Date,Open,High,Low,Close,Adjusted_close,Volume
2005-11-16,39.0,44.21,38.56,39.25,7.0795,19557300
2005-11-17,40.3,41.75,34.56,35.25,6.3581,6863900
2005-11-18,35.94,36.99,34.51,35.0,6.3129,2562000
2005-11-21,35.25,35.96,34.82,35.9,6.4753,1280800
2005-11-22,35.45,35.46,34.3,34.95,6.3041,1306900
2005-11-23,34.7,34.95,31.55,33.95,6.1233,2484200
2005-11-25,33.75,34.45,33.65,34.15,6.1597,263200
2005-11-28,33.9,33.9,32.55,33.3,6.0065,631000
2005-11-29,33.3,33.49,31.27,31.97,5.7664,895500
2005-11-30,32.1,32.41,31.6,32.3,5.8260000000000005,778900
2005-12-01,32.3,35.2,32.15,35.0,6.3129,1137500
2005-12-02,35.0,36.3,34.9,36.1,6.5114,1024000
2005-12-05,36.18,37.45,36.18,36.81,6.6393,918600
2005-12-06,36.81,37.61,36.45,36.58,6.5977,640500
2005-12-07,36.65,36.65,34.5,35.45,6.3942,494600
2005-12-08,35.7,36.35,35.55,36.0,6.4933,364700
2005-12-09,36.0,36.46,35.78,36.2,6.5295,161600
2005-12-12,36.45,36.5,36.0501,36.45,6.5746,190700
2005-12-13,36.44,36.44,35.51,35.59,6.4194,368600
2005-12-14,35.5,35.7,34.8,35.0,6.3129,289200
2005-12-15,34.95,34.95,33.65,34.0,6.1325,654600
2005-12-16,33.85,34.49,33.5,34.19,6.1668,1634100
2005-12-19,34.0,34.4,33.86,34.37,6.1993,448400
2005-12-20,34.62,35.41,34.4,34.94,6.3022,484700
2005-12-21,34.9,35.0,34.55,34.79,6.2747,183300
2005-12-22,34.79,34.79,34.3,34.7,6.2588,234200
2005-12-23,34.45,34.69,34.06,34.25,6.1778,197000
2005-12-27,34.5,35.45,34.5,35.25,6.3581,242800
2005-12-28,35.25,35.45,35.03,35.08,6.3273,116200
2005-12-29,34.9,36.22,34.9,36.14,6.5186,215300
2005-12-30,36.25,36.35,35.45,36.35,6.5566,184700
2006-01-03,36.5,38.25,36.0,37.86,6.8289,598600
2006-01-04,37.9,37.9,36.36,36.9,6.6556,239300
2006-01-05,38.2,39.74,38.2,39.31,7.0903,696200
2006-01-06,39.25,40.4,39.1,40.32,7.2725,461300
2006-01-09,41.0,44.29,40.9,43.61,7.8657,1745400
2006-01-10,43.36,46.8,43.36,46.01,8.2989,1733500
2006-01-11,46.49,48.2,45.35,46.92,8.463,1512000
2006-01-12,47.34,47.85,43.26,43.96,7.9288,968300
2006-01-13,43.71,44.61,43.0001,44.55,8.0355,402600
2006-01-17,45.5,47.0,45.0,46.38,8.3659,522000
2006-01-18,46.35,46.35,45.0,45.78,8.2572,280400
2006-01-19,45.7,47.8,44.0,47.45,8.5587,662000
2006-01-20,48.0,48.41,46.24,46.3,8.3509,462700
2006-01-23,46.3,47.82,46.13,47.77,8.6162,348900
2006-01-24,47.74,53.39,46.91,52.78,9.5197,1123000
2006-01-25,53.5,55.17,50.15,53.0,9.5596,1403800
2006-01-26,53.25,54.15,52.2101,52.45,9.4603,484800
2006-01-27,50.05,52.58,48.56,51.01,9.2007,1385800
2006-01-30,50.25,51.2,48.3,49.12,8.8598,594000
2006-01-31,49.12,51.0,46.07,50.82,9.1663,1311300
2006-02-01,52.5,57.02,51.9,55.63,10.0339,1436900
2006-02-02,55.4,57.99,53.06,55.2,9.9564,2117900
2006-02-03,56.2,58.4,55.31100000000001,55.51,10.012,1160900
2006-02-06,57.3,57.3,54.72,55.71,10.0485,791600
2006-02-07,55.55,56.15,51.41,53.45,9.6408,715500
2006-02-08,54.5,54.8,52.6,53.48,9.6461,390900
2006-02-09,53.73,54.33,52.78,52.99,9.5579,426300
2006-02-10,53.24,53.24,48.96,51.73,9.3305,716100
2006-02-13,51.0,53.65,51.0,52.74,9.513,332100
2006-02-14,52.74,52.99,51.71,51.98,9.3754,295600
2006-02-15,52.0,52.31,51.58,51.98,9.3754,176400
2006-02-16,52.23,52.35,51.08,51.57,9.3015,169600
2006-02-17,51.75,51.93,50.148,51.36,9.2636,325300
2006-02-21,51.37,51.39,48.75,49.64,8.9534,478000
2006-02-22,49.14,49.84,48.15,49.23,8.8796,664100
2006-02-23,50.2,51.9,48.99,49.9,9.0005,1556300
2006-02-24,51.8,55.75,51.8,54.5,9.8302,2204800
2006-02-27,55.0,57.2,54.32,56.85,10.254000000000001,964400
2006-02-28,56.6,57.9,54.05,54.75,9.8753,807600
2006-03-01,55.0,56.85,55.0,56.76,10.2378,616300
2006-03-02,56.6,59.42,55.79,59.36,10.7065,850600
2006-03-03,60.5,62.96,60.0,60.6,10.9302,1376200
2006-03-06,61.5,63.0,60.0701,61.31,11.0583,920100
2006-03-07,61.31,61.31,59.17,60.0,10.8221,638600
2006-03-08,61.0,61.02,58.75,59.19,10.675999999999998,1026700
2006-03-09,59.44,64.5,59.44,63.99,11.5421,1089500
2006-03-10,63.99,67.38,62.68,67.14,12.1101,1418600
2006-03-13,68.25,71.5,67.42,71.28,12.8566,1883100
2006-03-14,71.5,72.2,68.03,68.62,12.3769,1850300
2006-03-15,68.75,71.09,67.5,69.29,12.4978,1099500
2006-03-16,69.3,70.19,65.1,66.79,12.0468,1418000
2006-03-17,66.79,68.4099,64.4,68.1,12.2833,1195600
2006-03-20,69.05,71.17,69.05,71.17,12.8369,1115100
2006-03-21,71.7,73.59,69.61,70.25,12.671,1376100
2006-03-22,68.53,69.05,65.66,67.99,12.2633,1368700
2006-03-23,67.75,69.3,66.3,67.05,12.0938,587200
2006-03-24,66.0,68.29,65.77,67.2,12.1209,422900
2006-03-27,67.85,70.68,67.26,69.85,12.5985,1047700
2006-03-28,69.85,70.76,67.7,68.6,12.3733,616200
2006-03-29,68.6,69.7,67.51,67.75,12.2198,396200
2006-03-30,69.5,71.81,69.27,71.32,12.8641,1102800
2006-03-31,71.75,73.14,67.32,69.05,12.4547,1937500
2006-04-03,69.95,70.1,62.16,63.1,11.3815,2054300
2006-04-04,64.05,66.22,60.62,65.0,11.7241,1993300
2006-04-05,65.75,65.8799,61.91,62.83,11.3325,1827600
2006-04-06,62.83,64.45,58.73,59.8,10.7858,2570900
2006-04-07,58.0,58.0,52.35,53.0,9.5596,4904400
2006-04-10,53.25,54.9,52.61,54.56,9.8408,1592300
2006-04-11,54.85,56.75,54.66,56.61,10.2105,1804700
2006-04-12,56.86,57.87,54.55,57.64,10.3965,1405400
2006-04-13,57.64,59.19,56.6,58.75,10.5969,957200
2006-04-17,59.25,59.95,57.52,57.87,10.4379,812000
2006-04-18,59.0,66.3999,58.9178,66.16,11.9332,2637400
2006-04-19,66.26,69.57,64.41,69.28,12.4962,2334500
2006-04-20,69.53,70.4,67.28,70.0,12.6258,1614500
2006-04-21,70.0,70.5,68.4,69.0,12.4454,985900
2006-04-24,68.1,68.4,66.75,67.25,12.1298,1227700
2006-04-25,66.5,69.81,66.36,69.81,12.5919,1033400
2006-04-26,69.75,70.48,68.62,70.31,12.682,823800
2006-04-27,69.81,72.75,68.28,71.6,12.9144,832500
2006-04-28,71.0,72.33,70.62,71.31,12.8622,953700
2006-05-01,71.32,71.32,65.8,66.96,12.0775,1544500
2006-05-02,69.46,69.5,65.55,67.7,12.2111,1441100
2006-05-03,67.5,70.7,67.3,70.14,12.6513,606700
2006-05-04,69.88,70.19,68.98,69.01,12.4471,715000
2006-05-05,69.02,75.0,68.5,74.21,13.3854,1610700
2006-05-08,74.49,79.53,73.05,78.85,14.222000000000001,1827800
2006-05-09,78.05,80.56,77.0,77.21,13.9264,1340300
2006-05-10,77.01,79.58,75.75,77.81,14.0343,773900
2006-05-11,79.0,82.4,77.11,79.17,14.2797,1200500
2006-05-12,79.38,79.38,75.1,75.58,13.6324,844600
2006-05-15,74.95,77.8,74.11,76.41,13.7819,1002600
