Date,Open,High,Low,Close,Adjusted_close,Volume
2006-05-25,40.3,46.05,40.2,46.0,4.3054,39534300
2006-05-26,46.3,46.74,44.11,44.93,4.2052,10222000
2006-05-30,44.97,44.98,42.85,44.0,4.1186,4989800
2006-05-31,44.35,45.36,44.35,44.94,4.2062,3000200
2006-06-01,44.93,48.1,44.9,47.51,4.4465,6234400
2006-06-02,48.5,48.7,46.79,46.99,4.3978,3725300
2006-06-05,47.05,49.25,47.0,49.15,4.6002,3718800
2006-06-06,49.98,50.63,47.8,48.3,4.5205,4904500
2006-06-07,48.33,48.4,46.75,47.6,4.4546,2501300
2006-06-08,47.6,47.72,45.5,47.72,4.4659,3443900
2006-06-09,48.8,48.8,47.68,47.78,4.4715,1337200
2006-06-12,48.0,48.25,46.3,46.95,4.394,1454600
2006-06-13,46.2,47.35,45.3,45.5,4.2582,1651000
2006-06-14,44.9,45.45,44.44,45.12,4.2234,1597100
2006-06-15,45.4,46.12,45.13,45.95,4.3007,1650000
2006-06-16,45.5,46.0,45.0,45.02,4.2139,1228000
2006-06-19,45.45,45.45,44.1,44.34,4.1495,1150900
2006-06-20,44.74,45.0,43.47,44.02,4.1205,2379200
2006-06-21,44.02,45.88,44.0,45.3,4.2392,1806300
2006-06-22,46.4,46.95,45.88,46.6,4.3615,1303800
2006-06-23,46.99,47.93,46.87,46.95,4.394,1161200
2006-06-26,46.95,47.5,46.43,47.5,4.4459,856500
2006-06-27,47.5,48.03,47.25,47.31,4.4279,982700
2006-06-28,46.85,47.4,46.5,46.96,4.395,875600
2006-06-29,46.95,48.09,46.95,48.0,4.4924,1447100
2006-06-30,47.65,48.0,46.6,48.0,4.4924,2596400
2006-07-03,47.9,48.0,46.8101,47.3,4.4269,702900
2006-07-05,47.4,47.84,46.71,47.6,4.4546,1326600
2006-07-06,47.25,47.35,46.79,46.8,4.3801,809700
2006-07-07,46.75,46.85,45.75,46.12,4.3164,838000
2006-07-10,46.2,46.57,46.12,46.49,4.3509,497800
2006-07-11,46.49,46.49,45.3,46.35,4.3381,807900
2006-07-12,46.4,46.4,45.54,45.55,4.2632,767200
2006-07-13,45.18,45.18,44.3,44.72,4.1851,1662500
2006-07-14,44.62,44.68,43.9,43.95,4.1138,966300
2006-07-17,43.91,44.17,43.75,43.99,4.1177,645800
2006-07-18,43.99,44.1,43.67,43.9,4.1089,1248300
2006-07-19,43.91,45.45,43.8,45.28,4.2376,1584000
2006-07-20,45.4,45.78,45.1,45.55,4.2632,882900
2006-07-21,45.55,45.55,44.77,45.28,4.2376,851100
2006-07-24,45.45,45.53,44.99,45.0,4.2119,501700
2006-07-25,45.2,46.4,45.16,46.08,4.3125,690000
2006-07-26,46.14,47.85,45.8,46.68,4.369,1033800
2006-07-27,46.9,47.17,46.52,46.52,4.3537,600900
2006-07-28,46.51,46.8,46.26,46.3,4.3332,433900
2006-07-31,46.3,46.41,45.86,45.87,4.293,461700
2006-08-01,45.92,45.92,44.7,45.0,4.2119,740400
2006-08-02,47.99,50.05,47.31,50.02,4.6811,5337400
2006-08-03,49.13,50.24,48.65,49.99,4.6785,2169000
2006-08-04,50.3,51.5,49.99,50.05,4.6839,1421600
