Date,Open,High,Low,Close,Adjusted_close,Volume
2001-01-02,54.875,54.875,49.875,50.1875,32.4365,146400
2001-01-03,50.375,58.5625,50.375,58.0,37.4859,286600
2001-01-04,57.75,61.375,56.75,58.0,37.4859,216800
2001-01-05,57.625,57.8125,55.4375,56.375,36.4358,248400
2001-01-08,56.375,56.5,54.75,55.75,36.0317,147800
2001-01-09,55.8125,56.3125,53.5,54.25,35.0626,133400
2001-01-10,54.5,55.875,53.25,53.75,34.7389,172600
2001-01-11,54.125,58.0,54.125,56.0625,36.2337,124400
2001-01-12,56.25,56.625,54.6875,55.9375,36.1527,63000
2001-01-16,55.9375,56.25,54.625,55.875,36.1125,186700
2001-01-17,56.375,59.125,56.375,57.9375,37.4455,142600
2001-01-18,58.0,60.0,57.0,58.375,37.7283,139700
2001-01-19,58.4375,58.5,57.1875,57.1875,36.9608,75300
2001-01-22,57.375,59.5,57.3125,58.75,37.9705,110300
2001-01-23,58.5,61.25,58.375,61.25,39.5865,108800
2001-01-24,61.125,63.375,60.875,62.0,40.0712,181100
2001-01-25,61.8125,61.8125,56.5,58.875,38.0512,324500
2001-01-26,58.75,58.8125,57.1875,57.625,37.2438,171500
2001-01-29,57.62,59.75,57.62,59.0,38.1321,145400
2001-01-30,59.75,62.25,59.13,61.8,39.9419,133500
2001-01-31,61.55,62.85,60.3,61.5,39.748000000000005,229000
2001-02-01,61.3,61.3,59.89,60.3,38.9726,148500
2001-02-02,60.55,60.7,56.2,56.4,36.4518,120400
2001-02-05,56.7,57.99,55.51,55.74,36.0252,173800
2001-02-06,56.4,56.4,54.75,55.45,35.838,68200
2001-02-07,55.2,56.5,55.2,56.15,36.2904,95400
2001-02-08,56.05,56.05,53.9,53.96,34.8749,111100
2001-02-09,53.55,53.75,52.59,53.15,34.3513,167400
2001-02-12,53.15,54.04,53.0,54.04,34.9267,86500
2001-02-13,54.34,58.0,54.3,54.3,35.0945,205900
2001-02-14,54.3,54.35,52.89,53.65,34.6746,97100
2001-02-15,53.65,53.66,52.7,52.7,34.0605,169800
2001-02-16,52.0,52.4,49.8,51.56,33.3236,228600
2001-02-20,51.6,52.2,50.95,51.0,32.9617,183700
2001-02-21,51.0,51.62,50.54,51.45,33.2527,251900
2001-02-22,51.46,51.95,50.5,51.4,33.2202,195700
2001-02-23,51.4,52.79,50.7,52.78,34.1122,233800
2001-02-26,52.79,55.25,52.79,55.25,35.7086,476800
2001-02-27,55.75,55.89,53.86,53.9,34.8359,109900
2001-02-28,53.95,54.2,51.19,51.5,33.2848,171900
2001-03-01,51.5,52.35,49.11,51.63,33.3689,269700
2001-03-02,51.63,53.36,51.14,53.0,34.2545,135200
2001-03-05,52.85,52.95,50.7,51.8,33.4787,99200
2001-03-06,52.0,54.4,52.0,54.15,34.9976,147700
2001-03-07,54.15,55.45,53.14,54.58,35.2755,117200
2001-03-08,54.58,55.5,52.8,52.9,34.1898,141300
2001-03-09,52.9,53.2,51.0,52.24,33.7632,130600
2001-03-12,52.24,52.24,50.3,50.3,32.5094,141000
2001-03-13,50.1,50.53,48.75,49.16,31.7725,229700
2001-03-14,48.5,49.45,48.1,48.71,31.4816,122200
2001-03-15,50.6,50.79,49.71,49.71,32.1279,174000
2001-03-16,49.75,49.86,48.0,48.42,31.2943,83100
2001-03-19,48.43,49.25,46.77,49.25,31.8306,215600
2001-03-20,49.25,49.9,46.59,47.35,30.6028,220400
2001-03-21,48.0,48.2,43.6,44.46,28.7352,296200
2001-03-22,44.46,44.46,41.2,44.0,28.4376,393100
2001-03-23,44.5,46.1,44.0,45.8,29.601,245500
2001-03-26,46.3,47.7,46.3,47.0,30.3762,112900
2001-03-27,47.5,49.4,46.66,48.45,31.3136,213700
2001-03-28,48.45,48.6,46.3,47.2,30.5058,200600
2001-03-29,47.0,48.52,45.84,46.24,29.8853,263500
2001-03-30,46.24,47.0,45.69,47.0,30.3762,114700
2001-04-02,46.85,47.0,45.65,46.01,29.7366,187900
2001-04-03,46.01,46.2,43.3,43.6,28.1792,81100
2001-04-04,43.85,44.65,43.05,43.8,28.3083,187700
2001-04-05,43.99,47.9,43.99,47.2,30.5058,316600
2001-04-06,47.3,47.3,45.55,46.05,29.7625,139500
2001-04-09,46.55,47.79,46.0,46.49,30.0469,171700
2001-04-10,47.3,49.25,47.3,48.35,31.249000000000002,319900
2001-04-11,50.0,50.85,49.02,49.22,31.8113,180000
2001-04-12,49.22,50.0,48.32,49.22,31.8113,147200
2001-04-16,49.4,49.5,47.3,47.8,30.8937,166400
2001-04-17,47.8,48.82,47.8,48.8,31.54,97200
