Date,Open,High,Low,Close,Adjusted_close,Volume
2008-03-19,59.5,69.0,55.0,56.5,12.9204,177121472
2008-03-20,58.4,65.0,57.5,64.35,14.7156,49746236
2008-03-24,67.24,67.7,59.0,59.73,13.659,37423746
2008-03-25,60.58,64.25,59.82,63.25,14.4636,21791298
2008-03-26,62.73,64.48,61.57,63.96,14.6263,10784854
2008-03-27,64.05,64.74,62.65,62.91,14.3868,9958761
2008-03-28,63.37,63.44,62.16,62.76,14.3517,6174579
2008-03-31,62.6,63.48,62.05,62.36,14.2608,5542662
2008-04-01,63.06,63.68,60.31,61.61,14.0889,15107970
2008-04-02,61.72,62.32,60.5,62.32,14.2516,10961640
2008-04-03,61.95,66.29,61.82,65.5,14.9786,25216907
2008-04-04,64.9,65.32,63.75,64.48,14.7454,9099011
2008-04-07,65.1,65.8,64.02,65.04,14.8737,7078367
2008-04-08,64.9,68.24,64.81,68.09,15.5706,13490957
2008-04-09,68.44,68.72,65.61,65.79,15.0453,12084944
2008-04-10,66.16,66.73,65.11,66.11,15.1181,5596283
2008-04-11,65.25,66.77,65.25,66.11,15.1181,6608602
2008-04-14,66.7,67.24,65.53,65.68,15.0195,7111548
2008-04-15,66.29,66.55,64.0,64.35,14.7156,5975843
2008-04-16,64.56,66.95,64.56,66.14,15.1246,6287187
2008-04-17,66.26,67.75,66.01,67.04,15.3308,5615554
2008-04-18,68.01,70.447,67.2,69.0,15.7791,26030743
2008-04-21,69.48,72.5,68.85,70.97,16.2294,14721301
2008-04-22,71.92,72.4,70.0,70.28,16.0714,11844560
2008-04-23,70.95,71.7,69.69,70.08,16.026,9334153
2008-04-24,71.2,72.99,70.04,72.3,16.5336,9770604
2008-04-25,76.0,76.08,73.91,75.1,17.1741,25364987
2008-04-28,76.5,77.29,74.9,75.63,17.2954,33129322
2008-04-29,74.15,80.88,71.0,80.88,18.4954,49327033
2008-04-30,81.4,84.81,81.07,83.45,19.0835,36885814
2008-05-01,84.39,87.64,83.9,85.4,19.5295,29098835
2008-05-02,87.29,87.5,81.0,82.75,18.9234,34162124
2008-05-05,82.85,85.5,80.82,85.06,19.4515,17594234
2008-05-06,85.47,88.15,84.75,87.53,20.0162,18978236
2008-05-07,88.83,89.84,87.66,88.5,20.2381,25116124
2008-05-08,89.5,89.75,85.94,87.3,19.9637,23216674
2008-05-09,85.81,86.6699,82.52,82.86,18.9486,23577947
2008-05-12,83.65,84.48,78.1,81.9,18.7291,36887727
2008-05-13,81.83,83.5,80.79,82.38,18.839000000000002,13317832
2008-05-14,83.3,84.35,81.45,82.23,18.8046,12850077
2008-05-15,82.53,82.93,81.11,82.25,18.8088,9182059
